000;0;0;04/02/2015 13:19;000.000.000
300;0;2913;;;;;;A;(03340041) NEW ACE ANT. SUP. T3 COR B4;03340041;UN;UN;1;1;0000000041355;0000000041355;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T3 COR B4;0;;0;
300;0;2914;;;;;;A;(03340042) NEW ACE ANT. SUP. T3 COR C1;03340042;UN;UN;1;1;0000000041362;0000000041362;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T3 COR C1;0;;0;
300;0;2915;;;;;;A;(03340043) NEW ACE ANT. SUP. T3 COR C2;03340043;UN;UN;1;1;0000000041379;0000000041379;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T3 COR C2;0;;0;
300;0;2916;;;;;;A;(03340044) NEW ACE ANT. SUP. T3 COR C3;03340044;UN;UN;1;1;0000000041386;0000000041386;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T3 COR C3;0;;0;
300;0;2917;;;;;;A;(03340045) NEW ACE ANT. SUP. T3 COR C4;03340045;UN;UN;1;1;0000000041393;0000000041393;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T3 COR C4;0;;0;
300;0;2918;;;;;;A;(03340046) NEW ACE ANT. SUP. T3 COR D2;03340046;UN;UN;1;1;0000000041409;0000000041409;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T3 COR D2;0;;0;
300;0;2919;;;;;;A;(03340047) NEW ACE ANT. SUP. T3 COR D3;03340047;UN;UN;1;1;0000000041416;0000000041416;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T3 COR D3;0;;0;
300;0;2920;;;;;;A;(03340048) NEW ACE ANT. SUP. T3 COR D4;03340048;UN;UN;1;1;0000000041423;0000000041423;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T3 COR D4;0;;0;
300;0;2921;;;;;;A;(03340049) NEW ACE ANT. SUP. T4 COR A1;03340049;UN;UN;1;1;0000000033985;0000000033985;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR A1;0;;0;
300;0;2922;;;;;;A;(03340050) NEW ACE ANT. SUP. T4 COR A2;03340050;UN;UN;1;1;0000000041430;0000000041430;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR A2;0;;0;
300;0;2923;;;;;;A;(03340051) NEW ACE ANT. SUP. T4 COR A3;03340051;UN;UN;1;1;0000000041447;0000000041447;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR A3;0;;0;
300;0;2924;;;;;;A;(03340052) NEW ACE ANT. SUP. T4 COR A3,5;03340052;UN;UN;1;1;0000000041454;0000000041454;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR A3,5;0;;0;
300;0;2925;;;;;;A;(03340053) NEW ACE ANT. SUP. T4 COR A4;03340053;UN;UN;1;1;0000000041461;0000000041461;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR A4;0;;0;
300;0;2926;;;;;;A;(03340054) NEW ACE ANT. SUP. T4 COR B1;03340054;UN;UN;1;1;0000000041478;0000000041478;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR B1;0;;0;
300;0;2927;;;;;;A;(03340055) NEW ACE ANT. SUP. T4 COR B2;03340055;UN;UN;1;1;0000000041485;0000000041485;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR B2;0;;0;
300;0;2928;;;;;;A;(03340056) NEW ACE ANT. SUP. T4 COR B3;03340056;UN;UN;1;1;0000000041492;0000000041492;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR B3;0;;0;
300;0;2929;;;;;;A;(03340057) NEW ACE ANT. SUP. T4 COR B4;03340057;UN;UN;1;1;0000000041508;0000000041508;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR B4;0;;0;
300;0;2930;;;;;;A;(03340058) NEW ACE ANT. SUP. T4 COR C1;03340058;UN;UN;1;1;0000000041515;0000000041515;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR C1;0;;0;
300;0;2931;;;;;;A;(03340059) NEW ACE ANT. SUP. T4 COR C2;03340059;UN;UN;1;1;0000000034005;0000000034005;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR C2;0;;0;
300;0;2932;;;;;;A;(03340060) NEW ACE ANT. SUP. T4 COR C3;03340060;UN;UN;1;1;0000000041522;0000000041522;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR C3;0;;0;
300;0;2933;;;;;;A;(03340061) NEW ACE ANT. SUP. T4 COR C4;03340061;UN;UN;1;1;0000000041539;0000000041539;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR C4;0;;0;
300;0;2934;;;;;;A;(03340062) NEW ACE ANT. SUP. T4 COR D2;03340062;UN;UN;1;1;0000000041546;0000000041546;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR D2;0;;0;
300;0;2935;;;;;;A;(03340063) NEW ACE ANT. SUP. T4 COR D3;03340063;UN;UN;1;1;0000000041553;0000000041553;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR D3;0;;0;
300;0;2936;;;;;;A;(03340064) NEW ACE ANT. SUP. T4 COR D4;03340064;UN;UN;1;1;0000000041560;0000000041560;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T4 COR D4;0;;0;
300;0;2937;;;;;;A;(03340065) NEW ACE ANT. SUP. T5 COR A1;03340065;UN;UN;1;1;0000000041577;0000000041577;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR A1;0;;0;
300;0;2938;;;;;;A;(03340066) NEW ACE ANT. SUP. T5 COR A2;03340066;UN;UN;1;1;0000000041584;0000000041584;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR A2;0;;0;
300;0;2939;;;;;;A;(03340067) NEW ACE ANT. SUP. T5 COR A3;03340067;UN;UN;1;1;0000000041591;0000000041591;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR A3;0;;0;
300;0;2940;;;;;;A;(03340068) NEW ACE ANT. SUP. T5 COR A3,5;03340068;UN;UN;1;1;0000000041607;0000000041607;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR A3,5;0;;0;
300;0;2941;;;;;;A;(03340069) NEW ACE ANT. SUP. T5 COR A4;03340069;UN;UN;1;1;0000000041614;0000000041614;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR A4;0;;0;
300;0;2942;;;;;;A;(03340070) NEW ACE ANT. SUP. T5 COR B1;03340070;UN;UN;1;1;0000000041621;0000000041621;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR B1;0;;0;
300;0;2943;;;;;;A;(03340071) NEW ACE ANT. SUP. T5 COR B2;03340071;UN;UN;1;1;0000000041638;0000000041638;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR B2;0;;0;
300;0;2944;;;;;;A;(03340072) NEW ACE ANT. SUP. T5 COR B3;03340072;UN;UN;1;1;0000000041645;0000000041645;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR B3;0;;0;
300;0;2945;;;;;;A;(03340073) NEW ACE ANT. SUP. T5 COR B4;03340073;UN;UN;1;1;0000000041652;0000000041652;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR B4;0;;0;
300;0;2946;;;;;;A;(03340074) NEW ACE ANT. SUP. T5 COR C1;03340074;UN;UN;1;1;0000000041669;0000000041669;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR C1;0;;0;
300;0;2947;;;;;;A;(03340075) NEW ACE ANT. SUP. T5 COR C2;03340075;UN;UN;1;1;0000000041676;0000000041676;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR C2;0;;0;
300;0;2948;;;;;;A;(03340076) NEW ACE ANT. SUP. T5 COR C3;03340076;UN;UN;1;1;0000000041683;0000000041683;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR C3;0;;0;
300;0;2949;;;;;;A;(03340077) NEW ACE ANT. SUP. T5 COR C4;03340077;UN;UN;1;1;0000000041690;0000000041690;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR C4;0;;0;
300;0;2950;;;;;;A;(03340078) NEW ACE ANT. SUP. T5 COR D2;03340078;UN;UN;1;1;0000000041706;0000000041706;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR D2;0;;0;
300;0;2951;;;;;;A;(03340079) NEW ACE ANT. SUP. T5 COR D3;03340079;UN;UN;1;1;0000000041713;0000000041713;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR D3;0;;0;
300;0;2952;;;;;;A;(03340080) NEW ACE ANT. SUP. T5 COR D4;03340080;UN;UN;1;1;0000000041720;0000000041720;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T5 COR D4;0;;0;
300;0;2953;;;;;;A;(03340081) NEW ACE ANT. SUP. T6 COR A1;03340081;UN;UN;1;1;0000000041737;0000000041737;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR A1;0;;0;
300;0;2954;;;;;;A;(03340082) NEW ACE ANT. SUP. T6 COR A2;03340082;UN;UN;1;1;0000000041744;0000000041744;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR A2;0;;0;
300;0;2955;;;;;;A;(03340083) NEW ACE ANT. SUP. T6 COR A3;03340083;UN;UN;1;1;0000000033961;0000000033961;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR A3;0;;0;
300;0;2956;;;;;;A;(03340084) NEW ACE ANT. SUP. T6 COR A3,5;03340084;UN;UN;1;1;0000000041751;0000000041751;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR A3,5;0;;0;
300;0;2957;;;;;;A;(03340085) NEW ACE ANT. SUP. T6 COR A4;03340085;UN;UN;1;1;0000000041768;0000000041768;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR A4;0;;0;
300;0;2958;;;;;;A;(03340086) NEW ACE ANT. SUP. T6 COR B1;03340086;UN;UN;1;1;0000000041775;0000000041775;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR B1;0;;0;
300;0;2959;;;;;;A;(03340087) NEW ACE ANT. SUP. T6 COR B2;03340087;UN;UN;1;1;0000000041782;0000000041782;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR B2;0;;0;
300;0;2960;;;;;;A;(03340088) NEW ACE ANT. SUP. T6 COR B3;03340088;UN;UN;1;1;0000000041799;0000000041799;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR B3;0;;0;
300;0;2961;;;;;;A;(03340089) NEW ACE ANT. SUP. T6 COR B4;03340089;UN;UN;1;1;0000000041805;0000000041805;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR B4;0;;0;
300;0;2962;;;;;;A;(03340090) NEW ACE ANT. SUP. T6 COR C1;03340090;UN;UN;1;1;0000000041812;0000000041812;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR C1;0;;0;
300;0;2963;;;;;;A;(03340091) NEW ACE ANT. SUP. T6 COR C2;03340091;UN;UN;1;1;0000000041829;0000000041829;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR C2;0;;0;
300;0;2964;;;;;;A;(03340092) NEW ACE ANT. SUP. T6 COR C3;03340092;UN;UN;1;1;0000000041836;0000000041836;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR C3;0;;0;
300;0;2965;;;;;;A;(03340093) NEW ACE ANT. SUP. T6 COR C4;03340093;UN;UN;1;1;0000000041843;0000000041843;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR C4;0;;0;
300;0;2966;;;;;;A;(03340094) NEW ACE ANT. SUP. T6 COR D2;03340094;UN;UN;1;1;0000000041850;0000000041850;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR D2;0;;0;
300;0;2967;;;;;;A;(03340095) NEW ACE ANT. SUP. T6 COR D3;03340095;UN;UN;1;1;0000000026055;0000000026055;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR D3;0;;0;
300;0;2968;;;;;;A;(03340096) NEW ACE ANT. SUP. T6 COR D4;03340096;UN;UN;1;1;0000000025607;0000000025607;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. T6 COR D4;0;;0;
300;0;2969;;;;;;A;(03340097) NEW ACE ANT. SUP. TL4 COR A1;03340097;UN;UN;1;1;0000000041867;0000000041867;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR A1;0;;0;
300;0;2970;;;;;;A;(03340098) NEW ACE ANT. SUP. TL4 COR A2;03340098;UN;UN;1;1;0000000041874;0000000041874;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR A2;0;;0;
300;0;2971;;;;;;A;(03340099) NEW ACE ANT. SUP. TL4 COR A3;03340099;UN;UN;1;1;0000000041881;0000000041881;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR A3;0;;0;
300;0;2972;;;;;;A;(03340100) NEW ACE ANT. SUP. TL4 COR A3,5;03340100;UN;UN;1;1;0000000041898;0000000041898;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR A3,5;0;;0;
300;0;2973;;;;;;A;(03340101) NEW ACE ANT. SUP. TL4 COR A4;03340101;UN;UN;1;1;0000000041904;0000000041904;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR A4;0;;0;
300;0;2974;;;;;;A;(03340102) NEW ACE ANT. SUP. TL4 COR B1;03340102;UN;UN;1;1;0000000041911;0000000041911;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR B1;0;;0;
300;0;2975;;;;;;A;(03340103) NEW ACE ANT. SUP. TL4 COR B2;03340103;UN;UN;1;1;0000000041928;0000000041928;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR B2;0;;0;
300;0;2976;;;;;;A;(03340104) NEW ACE ANT. SUP. TL4 COR B3;03340104;UN;UN;1;1;0000000041935;0000000041935;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR B3;0;;0;
300;0;2977;;;;;;A;(03340105) NEW ACE ANT. SUP. TL4 COR B4;03340105;UN;UN;1;1;0000000041942;0000000041942;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR B4;0;;0;
300;0;2978;;;;;;A;(03340106) NEW ACE ANT. SUP. TL4 COR C1;03340106;UN;UN;1;1;0000000041959;0000000041959;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR C1;0;;0;
300;0;2979;;;;;;A;(03340107) NEW ACE ANT. SUP. TL4 COR C2;03340107;UN;UN;1;1;0000000041966;0000000041966;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR C2;0;;0;
300;0;2980;;;;;;A;(03340108) NEW ACE ANT. SUP. TL4 COR C3;03340108;UN;UN;1;1;0000000041973;0000000041973;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR C3;0;;0;
300;0;2981;;;;;;A;(03340109) NEW ACE ANT. SUP. TL4 COR C4;03340109;UN;UN;1;1;0000000041980;0000000041980;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR C4;0;;0;
300;0;2982;;;;;;A;(03340110) NEW ACE ANT. SUP. TL4 COR D2;03340110;UN;UN;1;1;0000000041997;0000000041997;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR D2;0;;0;
300;0;2983;;;;;;A;(03340111) NEW ACE ANT. SUP. TL4 COR D3;03340111;UN;UN;1;1;0000000042000;0000000042000;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR D3;0;;0;
300;0;2984;;;;;;A;(03340112) NEW ACE ANT. SUP. TL4 COR D4;03340112;UN;UN;1;1;0000000042017;0000000042017;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL4 COR D4;0;;0;
300;0;2985;;;;;;A;(03340113) NEW ACE ANT. SUP. TL5 COR A1;03340113;UN;UN;1;1;0000000039185;0000000039185;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR A1;0;;0;
300;0;2986;;;;;;A;(03340114) NEW ACE ANT. SUP. TL5 COR A2;03340114;UN;UN;1;1;0000000042024;0000000042024;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR A2;0;;0;
300;0;2987;;;;;;A;(03340115) NEW ACE ANT. SUP. TL5 COR A3;03340115;UN;UN;1;1;0000000042031;0000000042031;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR A3;0;;0;
300;0;2988;;;;;;A;(03340116) NEW ACE ANT. SUP. TL5 COR A3,5;03340116;UN;UN;1;1;0000000042048;0000000042048;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR A3,5;0;;0;
300;0;2989;;;;;;A;(03340117) NEW ACE ANT. SUP. TL5 COR A4;03340117;UN;UN;1;1;0000000042055;0000000042055;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR A4;0;;0;
300;0;2990;;;;;;A;(03340118) NEW ACE ANT. SUP. TL5 COR B1;03340118;UN;UN;1;1;0000000042062;0000000042062;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR B1;0;;0;
300;0;2991;;;;;;A;(03340119) NEW ACE ANT. SUP. TL5 COR B2;03340119;UN;UN;1;1;0000000042079;0000000042079;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR B2;0;;0;
300;0;2992;;;;;;A;(03340120) NEW ACE ANT. SUP. TL5 COR B3;03340120;UN;UN;1;1;0000000042086;0000000042086;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR B3;0;;0;
300;0;2993;;;;;;A;(03340121) NEW ACE ANT. SUP. TL5 COR B4;03340121;UN;UN;1;1;0000000042093;0000000042093;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR B4;0;;0;
300;0;2994;;;;;;A;(03340122) NEW ACE ANT. SUP. TL5 COR C1;03340122;UN;UN;1;1;0000000042109;0000000042109;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR C1;0;;0;
300;0;2995;;;;;;A;(03340123) NEW ACE ANT. SUP. TL5 COR C2;03340123;UN;UN;1;1;0000000042116;0000000042116;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR C2;0;;0;
300;0;2996;;;;;;A;(03340124) NEW ACE ANT. SUP. TL5 COR C3;03340124;UN;UN;1;1;0000000042123;0000000042123;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR C3;0;;0;
300;0;2997;;;;;;A;(03340125) NEW ACE ANT. SUP. TL5 COR C4;03340125;UN;UN;1;1;0000000042130;0000000042130;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR C4;0;;0;
300;0;2998;;;;;;A;(03340126) NEW ACE ANT. SUP. TL5 COR D2;03340126;UN;UN;1;1;0000000042147;0000000042147;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR D2;0;;0;
300;0;2999;;;;;;A;(03340127) NEW ACE ANT. SUP. TL5 COR D3;03340127;UN;UN;1;1;0000000042154;0000000042154;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR D3;0;;0;
300;0;3000;;;;;;A;(03340128) NEW ACE ANT. SUP. TL5 COR D4;03340128;UN;UN;1;1;0000000042161;0000000042161;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL5 COR D4;0;;0;
300;0;3001;;;;;;A;(03340129) NEW ACE ANT. SUP. TL6 COR A1;03340129;UN;UN;1;1;0000000042178;0000000042178;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL6 COR A1;0;;0;
300;0;3002;;;;;;A;(03340130) NEW ACE ANT. SUP. TL6 COR A2;03340130;UN;UN;1;1;0000000042185;0000000042185;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL6 COR A2;0;;0;
300;0;3003;;;;;;A;(03340131) NEW ACE ANT. SUP. TL6 COR A3;03340131;UN;UN;1;1;0000000042192;0000000042192;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL6 COR A3;0;;0;
300;0;3004;;;;;;A;(03340132) NEW ACE ANT. SUP. TL6 COR A3,5;03340132;UN;UN;1;1;0000000042208;0000000042208;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL6 COR A3,5;0;;0;
300;0;3005;;;;;;A;(03340133) NEW ACE ANT. SUP. TL6 COR A4;03340133;UN;UN;1;1;0000000042215;0000000042215;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL6 COR A4;0;;0;
300;0;3006;;;;;;A;(03340134) NEW ACE ANT. SUP. TL6 COR B1;03340134;UN;UN;1;1;0000000042222;0000000042222;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL6 COR B1;0;;0;
300;0;3007;;;;;;A;(03340135) NEW ACE ANT. SUP. TL6 COR B2;03340135;UN;UN;1;1;0000000042239;0000000042239;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;NEW ACE ANT. SUP. TL6 COR B2;0;;0;
